2019, 12, 021, 67, 0, 0
2019, 12, 021, 184, 0, 0
2019, 12, 002, 34, 0, 0
2019, 12, 002, 59, 0, 0
2019, 12, 002, 105, 0, 0
2019, 12, 002, 518, 0, 0
2019, 12, 002, 522, 0, 0
2019, 12, 006, 80, 0, 0
2019, 12, 006, 122, 0, 0
2019, 12, 006, 496, 0, 0
2019, 12, 006, 509, 0, 0
2019, 12, 006, 510, 0, 0
2019, 12, 091, 3, 2, 2
2019, 12, 091, 10, 0, 0
2019, 12, 091, 11, 0, 1
2019, 12, 091, 12, 0, 1
2019, 12, 091, 15, 0, 2
2019, 12, 091, 20, 0, 0
2019, 12, 091, 25, 1, 0
2019, 12, 091, 42, 0, 0
2019, 12, 091, 48, 0, 0
2019, 12, 091, 50, 0, 0
2019, 12, 091, 54, 1, 0
2019, 12, 091, 56, 0, 1
2019, 12, 018, 70, 0, 0
2019, 12, 018, 72, 0, 0
2019, 12, 018, 557, 0, 0
2019, 12, 091, 151, 0, 0
2019, 12, 003, 110, 0, 0
2019, 12, 003, 516, 0, 1
2019, 12, 003, 525, 0, 1
2019, 12, 020, 22, 0, 0
2019, 12, 020, 66, 0, 0
2019, 12, 020, 88, 0, 0
2019, 12, 020, 340, 0, 0
2019, 12, 020, 533, 0, 0
2019, 12, 007, 37, 0, 0
2019, 12, 007, 128, 0, 0
2019, 12, 020, 549, 0, 0
2019, 12, 020, 550, 0, 0
2019, 12, 007, 205, 0, 0
2019, 12, 007, 264, 0, 0
2019, 12, 007, 343, 0, 0
2019, 12, 007, 376, 0, 0
2019, 12, 007, 535, 0, 0
2019, 12, 007, 536, 0, 0
2019, 12, 007, 576, 0, 0
2019, 12, 024, 378, 0, 0
2019, 12, 024, 418, 0, 0
2019, 12, 024, 546, 0, 0
2019, 12, 024, 547, 0, 0
2019, 12, 092, 6, 0, 0
2019, 12, 092, 7, 0, 0
2019, 12, 092, 43, 0, 0
2019, 12, 093, 2, 0, 0
2019, 12, 092, 45, 0, 0
2019, 12, 092, 83, 0, 0
2019, 12, 093, 8, 0, 0
2019, 12, 092, 101, 1, 0
2019, 12, 093, 14, 0, 0
2019, 12, 092, 125, 0, 0
2019, 12, 092, 141, 1, 0
2019, 12, 093, 24, 0, 0
2019, 12, 092, 152, 0, 0
2019, 12, 093, 26, 0, 0
2019, 12, 093, 40, 0, 0
2019, 12, 031, 86, 0, 0
2019, 12, 093, 44, 0, 0
2019, 12, 093, 47, 0, 0
2019, 12, 093, 96, 0, 0
2019, 12, 093, 97, 1, 0
2019, 12, 093, 98, 0, 0
2019, 12, 093, 107, 1, 0
2019, 12, 093, 136, 1, 0
2019, 12, 093, 153, 0, 0
2019, 12, 093, 154, 0, 0
2019, 12, 093, 157, 1, 1
2019, 12, 019, 18, 1, 0
2019, 12, 019, 19, 0, 0
2019, 12, 019, 310, 0, 0
2019, 12, 019, 311, 0, 0
2019, 12, 019, 419, 0, 0
2019, 12, 019, 566, 0, 0
2019, 12, 032, 23, 0, 1
2019, 12, 032, 134, 2, 3
2019, 12, 031, 38, 0, 0
2019, 12, 029, 31, 0, 0
2019, 12, 029, 551, 0, 1
2019, 12, 011, 13, 0, 0
2019, 12, 011, 65, 1, 0
2019, 12, 011, 85, 0, 0
2019, 12, 011, 112, 0, 0
2019, 12, 011, 129, 0, 0
2019, 12, 011, 574, 1, 0
2019, 12, 030, 73, 0, 0
2019, 12, 030, 74, 0, 0
2019, 12, 030, 223, 0, 0
2019, 12, 030, 274, 0, 0
2019, 12, 030, 394, 0, 0
2019, 12, 030, 514, 0, 0
2019, 12, 022, 69, 0, 0
2019, 12, 022, 84, 0, 0
2019, 12, 022, 273, 0, 0
2019, 12, 022, 313, 0, 0
2019, 12, 022, 337, 0, 0
2019, 12, 022, 389, 0, 0
2019, 12, 022, 544, 0, 0
2019, 12, 022, 579, 0, 0
2019, 12, 016, 104, 0, 1
2019, 12, 016, 115, 0, 0
2019, 12, 016, 454, 1, 0
2019, 12, 016, 455, 0, 0
2019, 12, 016, 530, 0, 0
2019, 12, 016, 573, 0, 0
2019, 12, 094, 16, 0, 0
2019, 12, 094, 27, 0, 0
2019, 12, 023, 91, 0, 0
2019, 12, 023, 515, 0, 0
2019, 12, 094, 41, 0, 0
2019, 12, 028, 94, 0, 0
2019, 12, 094, 46, 0, 0
2019, 12, 094, 55, 0, 0
2019, 12, 094, 155, 0, 0
2019, 12, 094, 156, 0, 0
2019, 12, 010, 35, 0, 0
2019, 12, 010, 81, 1, 0
2019, 12, 010, 109, 0, 0
2019, 12, 010, 375, 0, 0
2019, 12, 010, 458, 0, 0
2019, 12, 028, 334, 0, 0
2019, 12, 028, 229, 0, 0
2019, 12, 005, 63, 0, 0
2019, 12, 005, 121, 0, 1
2019, 12, 028, 130, 0, 0
2019, 12, 005, 333, 0, 0
2019, 12, 028, 114, 1, 0
2019, 12, 005, 466, 0, 0
2019, 12, 005, 491, 0, 0
2019, 12, 005, 492, 0, 0
2019, 12, 005, 555, 0, 0
2019, 12, 005, 560, 0, 0
2019, 12, 005, 570, 0, 0
2019, 12, 005, 571, 0, 0
2019, 12, 094, 135, 0, 0
2019, 12, 027, 113, 0, 0
2019, 12, 027, 302, 0, 0
2019, 12, 027, 565, 0, 0
2019, 12, 091, 95, 0, 0
2019, 12, 015, 572, 0, 0
2019, 12, 015, 456, 0, 0
2019, 12, 015, 483, 0, 0
2019, 12, 015, 558, 0, 0
2019, 12, 004, 465, 0, 0
2019, 12, 026, 78, 0, 0
2019, 12, 026, 79, 0, 0
2019, 12, 026, 131, 0, 0
2019, 12, 026, 563, 0, 0
2019, 12, 026, 564, 0, 0
2019, 12, 026, 553, 0, 0
2019, 12, 026, 289, 0, 0
2019, 12, 026, 214, 0, 0
2019, 12, 026, 120, 0, 0
2019, 12, 026, 68, 0, 0
2019, 12, 013, 75, 0, 0
2019, 12, 013, 76, 0, 0
2019, 12, 013, 77, 0, 0
2019, 12, 013, 271, 0, 0
2019, 12, 013, 520, 0, 1
2019, 12, 012, 106, 0, 0
2019, 12, 012, 559, 0, 0
2019, 12, 012, 9, 0, 0
2019, 12, 026, 89, 0, 0
2019, 12, 004, 100, 0, 0
2019, 12, 007, 344, 0, 0
2019, 12, 025, 33, 0, 0
2019, 12, 025, 82, 0, 0
2019, 12, 025, 90, 3, 0
2019, 12, 025, 149, 0, 0
2019, 12, 025, 338, 0, 0
2019, 12, 025, 359, 0, 0
2019, 12, 025, 407, 0, 0
2019, 12, 025, 475, 0, 0
2019, 12, 023, 542, 0, 0
2019, 12, 020, 93, 0, 0
2019, 12, 020, 369, 0, 0
2019, 12, 020, 370, 0, 0
2019, 12, 012, 243, 0, 0
2019, 12, 015, 427, 0, 0
2019, 12, 008, 32, 0, 0
2019, 12, 008, 213, 0, 0
2019, 12, 008, 285, 0, 0
2019, 12, 008, 482, 0, 0
2019, 12, 008, 512, 0, 0
2019, 12, 026, 529, 0, 0
2019, 12, 028, 71, 0, 0
2019, 12, 028, 228, 0, 0
2019, 12, 014, 17, 0, 1
2019, 12, 014, 30, 0, 0
2019, 12, 014, 99, 0, 0
2019, 12, 014, 280, 0, 0
2019, 12, 014, 391, 0, 0
2019, 12, 014, 462, 0, 0
2019, 12, 014, 474, 0, 0
2019, 12, 014, 534, 0, 0
2019, 12, 014, 538, 0, 0
2019, 12, 014, 543, 0, 0
